"dep","annee","tauxPatients","nombre_patients"
"01",2017,185.73,114500
"02",2017,198.12,106386
"03",2017,193.71,70599
"04",2017,200.37,34032
"05",2017,201.41,29840
"06",2017,204.77,233922
"07",2017,187.79,63466
"08",2017,199.64,55796
"09",2017,185.57,30002
"10",2017,181.56,56962
"11",2017,197.73,76416
"12",2017,180.46,54387
"13",2017,215.92,438973
"14",2017,185.31,129458
"15",2017,190.56,30331
"16",2017,178.7,66405
"17",2017,192.05,131517
"18",2017,179.38,58408
"19",2017,181.28,46956
"21",2017,188.65,101303
"22",2017,188.53,119174
"23",2017,189.93,25516
"24",2017,187.29,83598
"25",2017,178.55,95230
"26",2017,187.75,96160
"27",2017,190.36,112468
"28",2017,180.57,78657
"29",2017,191.24,177949
"2A",2017,194.17,30807
"2B",2017,191.93,35038
"30",2017,192.78,146029
"31",2017,200.03,257098
"32",2017,193.2,39839
"33",2017,206.28,318300
"34",2017,205.25,233210
"35",2017,171.89,174033
"36",2017,177.42,43055
"37",2017,183.8,113309
"38",2017,192.15,235224
"39",2017,184.22,49318
"40",2017,196.51,82622
"41",2017,176.51,61649
"42",2017,199.57,155038
"43",2017,195.84,46112
"44",2017,197.24,263937
"45",2017,181.15,122322
"46",2017,189.01,35949
"47",2017,192.65,68311
"48",2017,185.51,14912
"49",2017,190.57,153522
"50",2017,177.57,93019
"51",2017,187.7,105908
"52",2017,192.96,36298
"53",2017,180.34,56680
"54",2017,198.21,143735
"55",2017,205.79,40105
"56",2017,185.13,143129
"57",2017,190.49,198099
"58",2017,180.05,41612
"59",2017,213.26,535986
"60",2017,192.09,151603
"61",2017,189.6,57070
"62",2017,205.15,295519
"63",2017,183.91,121224
"64",2017,191.18,133581
"65",2017,192.48,46845
"66",2017,191.01,95074
"67",2017,197.16,215768
"68",2017,183.31,139130
"69",2017,193.7,343585
"70",2017,199.48,48352
"71",2017,189,111203
"72",2017,192.58,111353
"73",2017,187.29,80454
"74",2017,179.28,137328
"75",2017,177.02,376119
"76",2017,196.01,245608
"77",2017,187.99,244976
"78",2017,186.61,256447
"79",2017,185.25,71758
"80",2017,197.67,112110
"81",2017,190.87,78114
"82",2017,206.05,53672
"83",2017,212.25,234678
"84",2017,200.15,113704
"85",2017,192.9,132739
"86",2017,186.94,82897
"87",2017,178.73,70556
"88",2017,196.59,75417
"89",2017,189.84,67223
"90",2017,175.22,24996
"91",2017,190.19,231480
"92",2017,180.17,277826
"93",2017,192.51,286719
"94",2017,183.92,243031
"95",2017,193.16,221447
"971",2017,140.93,54073
"972",2017,155.48,58873
"973",2017,162.02,36106
"974",2017,184.13,139701
"976",2017,62.82,13846
"977",2017,132.05,1082
"978",2017,138.27,3931
"00",2017,189.78,12618827
"01",2018,185.76,115753
"02",2018,196.63,105207
"03",2018,193.11,69788
"04",2018,205.68,35069
"05",2018,206.77,30630
"06",2018,205.92,234909
"07",2018,189.25,64087
"08",2018,194.27,54005
"09",2018,186.6,30274
"10",2018,180.01,56341
"11",2018,197.96,76702
"12",2018,179.15,53738
"13",2018,217.3,442334
"14",2018,187.91,131273
"15",2018,194.89,30610
"16",2018,182.25,67516
"17",2018,192.11,131899
"18",2018,182.37,59031
"19",2018,183.33,47227
"21",2018,189.95,101901
"22",2018,189.43,119599
"23",2018,191.94,25444
"24",2018,189.56,84432
"25",2018,181.2,96942
"26",2018,187,96445
"27",2018,190.48,112870
"28",2018,181.16,78913
"29",2018,191.12,177933
"2A",2018,194.82,31160
"2B",2018,189.44,34975
"30",2018,193.59,147273
"31",2018,201.59,261851
"32",2018,195.05,39983
"33",2018,207.58,323879
"34",2018,205.76,236311
"35",2018,175.53,179100
"36",2018,182.63,43914
"37",2018,184.86,114061
"38",2018,194.17,238088
"39",2018,188.16,50459
"40",2018,197.7,83457
"41",2018,176.58,61443
"42",2018,204.27,158923
"43",2018,199.91,46971
"44",2018,197.2,266830
"45",2018,181.86,122825
"46",2018,192.25,36250
"47",2018,194.46,68670
"48",2018,181.64,14640
"49",2018,190.98,153898
"50",2018,181.33,94702
"51",2018,183.89,103513
"52",2018,192.71,35992
"53",2018,181.41,56781
"54",2018,200.03,145131
"55",2018,209.4,40554
"56",2018,185.29,143844
"57",2018,189.62,198080
"58",2018,182.22,41558
"59",2018,213.75,538134
"60",2018,190.89,151187
"61",2018,191.08,57219
"62",2018,206.25,296961
"63",2018,187.57,124154
"64",2018,192.68,135427
"65",2018,189.99,46254
"66",2018,191.96,96155
"67",2018,199.32,219862
"68",2018,183.69,139875
"69",2018,193.69,346062
"70",2018,197.51,47833
"71",2018,192.81,112995
"72",2018,195.4,112728
"73",2018,189.59,81830
"74",2018,180.73,139893
"75",2018,180.4,380271
"76",2018,197.49,247248
"77",2018,186.61,245033
"78",2018,186.53,257030
"79",2018,184.06,71015
"80",2018,196.02,111387
"81",2018,192.03,78364
"82",2018,200.3,52358
"83",2018,213.02,236806
"84",2018,201.01,114451
"85",2018,193.49,133893
"86",2018,189.08,83933
"87",2018,181.24,71208
"88",2018,199.15,75962
"89",2018,191.99,67787
"90",2018,180.51,25763
"91",2018,189.17,232329
"92",2018,180.47,278092
"93",2018,192.64,289556
"94",2018,184.62,245061
"95",2018,191.59,221716
"971",2018,168.2,64593
"972",2018,157.37,59182
"973",2018,174.09,39137
"974",2018,181.88,139231
"976",2018,65.47,13788
"977",2018,149.64,1285
"978",2018,143.74,4278
"00",2018,190.8,12719512
"01",2019,186.89,117275
"02",2019,199.7,106633
"03",2019,196.93,70746
"04",2019,203.85,34993
"05",2019,210.36,31228
"06",2019,207.82,236321
"07",2019,193.4,65264
"08",2019,199.07,54992
"09",2019,187.41,30259
"10",2019,184.18,57745
"11",2019,199.85,77662
"12",2019,181.71,54289
"13",2019,219.93,448886
"14",2019,189.2,132339
"15",2019,192.66,30052
"16",2019,186,68471
"17",2019,194.25,133139
"18",2019,184.79,59075
"19",2019,184.74,47483
"21",2019,190.24,102255
"22",2019,194.25,122149
"23",2019,190.8,24752
"24",2019,191.09,84461
"25",2019,181.72,97299
"26",2019,186.17,96552
"27",2019,190.59,112833
"28",2019,185.77,80694
"29",2019,192.72,179424
"2A",2019,192.22,31260
"2B",2019,194.53,36130
"30",2019,195.48,149185
"31",2019,201.65,265010
"32",2019,194.03,39597
"33",2019,207.21,326667
"34",2019,208.04,241096
"35",2019,175.15,180389
"36",2019,181,43077
"37",2019,183.5,113213
"38",2019,193.69,238729
"39",2019,185.91,49753
"40",2019,203.07,86021
"41",2019,175.27,60562
"42",2019,207.62,161342
"43",2019,203.99,47910
"44",2019,198.33,271150
"45",2019,180.53,122294
"46",2019,191.72,36167
"47",2019,194.86,68713
"48",2019,189.54,15276
"49",2019,190.21,153841
"50",2019,182.38,94781
"51",2019,189.86,106805
"52",2019,193.55,35700
"53",2019,181.72,56737
"54",2019,202.43,146995
"55",2019,208.5,39975
"56",2019,187.21,145745
"57",2019,190.18,198834
"58",2019,179.68,40432
"59",2019,214.88,542614
"60",2019,194.9,155018
"61",2019,193.67,57467
"62",2019,209.74,302349
"63",2019,187.16,124431
"64",2019,195.33,137592
"65",2019,192.15,46685
"66",2019,195.51,97616
"67",2019,199.7,221782
"68",2019,182.77,139636
"69",2019,196.73,352674
"70",2019,197.02,47569
"71",2019,194.42,113311
"72",2019,198.79,114317
"73",2019,189.6,82199
"74",2019,181.18,141645
"75",2019,177.12,373700
"76",2019,195.91,245195
"77",2019,185.33,245600
"78",2019,188.09,261009
"79",2019,185.42,71343
"80",2019,197.18,111991
"81",2019,193.82,78850
"82",2019,204.15,53427
"83",2019,215.58,239685
"84",2019,201.14,114604
"85",2019,195.21,135755
"86",2019,188.56,83654
"87",2019,181.87,71075
"88",2019,198.11,75311
"89",2019,192.98,67471
"90",2019,178.9,25304
"91",2019,189.09,234056
"92",2019,177.19,273857
"93",2019,189.67,287433
"94",2019,185.05,247139
"95",2019,192.33,224339
"971",2019,173.38,66394
"972",2019,153.96,57434
"973",2019,176.07,40415
"974",2019,185.01,143783
"976",2019,67.76,14333
"977",2019,149.58,1293
"978",2019,148.31,4493
"00",2019,191.72,12811603
"01",2020,164.56,103957
"02",2020,178.28,94941
"03",2020,175.85,62828
"04",2020,178.72,30617
"05",2020,188.56,27860
"06",2020,193.43,219163
"07",2020,171.08,58073
"08",2020,169.96,46670
"09",2020,170.95,27553
"10",2020,164.11,51401
"11",2020,183.64,71633
"12",2020,163.18,48608
"13",2020,199.41,408824
"14",2020,171.76,120223
"15",2020,170.09,26422
"16",2020,167.28,61277
"17",2020,172.75,118773
"18",2020,162.94,51934
"19",2020,167.99,42738
"21",2020,171.13,91907
"22",2020,173.4,108968
"23",2020,174.79,22330
"24",2020,175.16,76920
"25",2020,159.83,85896
"26",2020,165.58,86325
"27",2020,173.1,102253
"28",2020,166.29,71810
"29",2020,177.48,165849
"2A",2020,166.02,27046
"2B",2020,174.89,32928
"30",2020,180.69,137835
"31",2020,184.81,246427
"32",2020,179.72,36519
"33",2020,191.15,305091
"34",2020,187.89,220390
"35",2020,163.34,169820
"36",2020,162.95,38377
"37",2020,164.57,101652
"38",2020,174.69,216248
"39",2020,165.9,44220
"40",2020,187.09,79670
"41",2020,155.84,53551
"42",2020,177.16,137562
"43",2020,178.7,42053
"44",2020,183,253013
"45",2020,162.02,109819
"46",2020,172.73,32457
"47",2020,176.63,61880
"48",2020,164.32,13276
"49",2020,174.97,141739
"50",2020,167.23,86581
"51",2020,172.22,96731
"52",2020,172.76,31641
"53",2020,162.57,50584
"54",2020,178.91,129983
"55",2020,183.49,34897
"56",2020,173.07,135439
"57",2020,166.64,174388
"58",2020,163.26,36426
"59",2020,189.91,480699
"60",2020,171.16,137019
"61",2020,173.05,51130
"62",2020,185.64,267349
"63",2020,168.8,113034
"64",2020,182.95,129157
"65",2020,173.88,42182
"66",2020,176.75,88459
"67",2020,178.98,200649
"68",2020,163.83,125670
"69",2020,173.96,314043
"70",2020,168.41,40644
"71",2020,174.8,101383
"72",2020,179.57,103005
"73",2020,157.21,68602
"74",2020,158.6,125400
"75",2020,160.68,337716
"76",2020,178.86,224339
"77",2020,163.24,218229
"78",2020,167.15,232845
"79",2020,163.43,62895
"80",2020,176.88,100377
"81",2020,176.26,71626
"82",2020,181.23,47410
"83",2020,193.61,216537
"84",2020,180.61,102947
"85",2020,177.22,123904
"86",2020,170.07,75442
"87",2020,172.35,66983
"88",2020,175.66,66538
"89",2020,170.2,59275
"90",2020,156.95,22077
"91",2020,167.93,208868
"92",2020,159.09,247773
"93",2020,169.1,260404
"94",2020,162.06,217739
"95",2020,170.48,200977
"971",2020,157.72,60330
"972",2020,145.99,54071
"973",2020,147.23,36558
"974",2020,170.67,134391
"976",2020,66.67,12959
"977",2020,140.05,1306
"978",2020,136.44,4048
"00",2020,172.18,11541675
"01",2021,183.68,117104
"02",2021,190.18,100787
"03",2021,197.03,69774
"04",2021,196.19,33410
"05",2021,207.11,30586
"06",2021,210.75,239362
"07",2021,193.94,65730
"08",2021,184.69,50362
"09",2021,186.84,29989
"10",2021,174.49,54562
"11",2021,202.48,78848
"12",2021,179.52,53090
"13",2021,220.01,452829
"14",2021,187.69,131519
"15",2021,188.2,29064
"16",2021,182.47,66637
"17",2021,188.54,129742
"18",2021,170.88,53968
"19",2021,184.7,46536
"21",2021,184.58,99234
"22",2021,189.73,118550
"23",2021,189.11,23713
"24",2021,192.15,83801
"25",2021,173.2,93521
"26",2021,188.08,98280
"27",2021,184.6,109129
"28",2021,181.61,78196
"29",2021,195.93,183441
"2A",2021,186.88,30464
"2B",2021,183.97,34851
"30",2021,198.18,151703
"31",2021,197.79,268215
"32",2021,195.09,39311
"33",2021,205.55,332634
"34",2021,206.34,245231
"35",2021,175.47,184291
"36",2021,177.84,41267
"37",2021,175.05,108319
"38",2021,191.58,239029
"39",2021,184.14,48826
"40",2021,200.67,85535
"41",2021,171.38,58438
"42",2021,202.08,156896
"43",2021,206.06,48293
"44",2021,199.51,279453
"45",2021,171.96,116826
"46",2021,187.98,35137
"47",2021,192.55,66921
"48",2021,184.42,14770
"49",2021,188.77,153374
"50",2021,177.12,91196
"51",2021,186.92,105027
"52",2021,189.55,34206
"53",2021,174.31,53956
"54",2021,194.14,141228
"55",2021,195.2,36697
"56",2021,187.97,147638
"57",2021,179.72,188907
"58",2021,179.64,39501
"59",2021,204.8,520978
"60",2021,183.52,147810
"61",2021,187.12,54579
"62",2021,199.94,288337
"63",2021,184.96,124327
"64",2021,197.67,139624
"65",2021,189.36,45839
"66",2021,191.47,95833
"67",2021,195.38,220831
"68",2021,176.83,136053
"69",2021,191.66,349634
"70",2021,183.08,44002
"71",2021,197.89,113800
"72",2021,189.76,108680
"73",2021,186.14,81614
"74",2021,175.54,140880
"75",2021,174.81,365147
"76",2021,191.29,240142
"77",2021,179.08,242708
"78",2021,179.34,251788
"79",2021,177.39,67869
"80",2021,187.72,106631
"81",2021,191.66,77623
"82",2021,195.48,51254
"83",2021,212.59,238396
"84",2021,198.37,113282
"85",2021,198.48,139397
"86",2021,181.69,80578
"87",2021,182.49,70560
"88",2021,191.4,71902
"89",2021,186.14,64368
"90",2021,169.88,23815
"91",2021,181.44,227925
"92",2021,171.99,269416
"93",2021,178.74,278418
"94",2021,175.85,239349
"95",2021,185.01,221525
"971",2021,167.37,63770
"972",2021,157.36,57857
"973",2021,158.29,38941
"974",2021,181.42,144898
"976",2021,69.41,13714
"977",2021,158.14,1446
"978",2021,150.04,4229
"00",2021,187.08,12588113
