Age,1971-01-01,1972-01-01,1973-01-01,1974-01-01,1975-01-01,1976-01-01,1977-01-01,1978-01-01,1979-01-01,1980-01-01,1981-01-01,1982-01-01,1983-01-01,1984-01-01,1985-01-01,1986-01-01,1987-01-01,1988-01-01,1989-01-01,1990-01-01,1991-01-01,1992-01-01,1993-01-01,1994-01-01,1995-01-01,1996-01-01,1997-01-01,1998-01-01,1999-01-01,2000-01-01,2001-01-01,2002-01-01,2003-01-01,2004-01-01,2005-01-01,2006-01-01,2007-01-01,2008-01-01,2009-01-01,2010-01-01,2011-01-01,2012-01-01,2013-01-01,2014-01-01,2015-01-01,2016-01-01,2017-01-01,2018-01-01,2019-01-01,2020-01-01,2021-01-01
Y_LT1,31371,30508,29256,28103,26703,25979,25960,25893,26812,27707,27249,26753,26790,26832,27373,27601,27764,27368,26348,25930,25898,25673,24626,24308,23831,23668,24428,23574,23231,22248,21541,21297,21290,21946,22525,22693,23823,25237,25249,24964,25364,25307,24631,24255,24249,24486,23686,23156,22721,21948,
Y_1,31389,30765,29794,28816,27696,26383,25678,25661,25706,26646,27870,27146,26608,26662,26753,27172,27368,27503,27120,26226,25992,25989,25681,24593,24380,24031,23731,24432,23622,23202,22227,21444,21206,21153,22062,22671,22983,24108,25443,25486,25166,25505,25573,24835,24485,24498,24733,23970,23408,22844,
Y_2,31578,30876,30132,29410,28492,27435,26139,25457,25528,25598,26827,27702,27104,26531,26568,26740,26988,27130,27262,26918,26257,25990,26096,25729,24614,24559,24101,23807,24349,23620,23378,22334,21556,21352,21354,22243,22789,23176,24240,25579,25600,25230,25545,25730,25018,24656,24651,24917,24206,23523,
Y_3,31835,31077,30254,29763,29091,28240,27202,25923,25330,25430,25746,26605,27604,27070,26421,26477,26647,26737,26883,27031,26807,26345,26027,26119,25707,24745,24550,24121,23862,24331,23441,23456,22405,21622,21471,21555,22362,22892,23228,24288,25600,25645,25244,25612,25855,25155,24718,24780,25074,24288,
Y_4,31605,31339,30461,29901,29454,28847,28018,26990,25799,25230,25099,25555,26480,27526,27019,26312,26328,26504,26511,26671,26923,26848,26412,26002,26116,25869,24803,24508,24128,23929,24311,23557,23514,22476,21756,21642,21757,22442,22794,23273,24364,25637,25680,25349,25709,25974,25213,24913,24960,25133,
Y_5,32476,31369,30988,30276,29721,29316,28707,27871,26900,25739,25103,24973,25498,26421,27474,27025,26207,26199,26433,26360,26617,26968,26864,26395,26008,26200,25838,24815,24459,24099,23655,24294,23602,23528,22629,21873,21784,21878,22390,22710,23211,24328,25601,25692,25414,25781,26062,25299,24998,24957,
Y_6,33161,32248,31024,30812,30104,29532,29181,28564,27737,26848,25624,24914,24831,25351,26247,27326,26871,25953,25978,26284,26204,26746,27050,26837,26380,26100,26215,25832,24862,24408,24116,23695,24312,23603,23617,22756,21991,21852,21839,22372,22581,23200,24360,25658,25729,25462,25885,26150,25373,25015,
Y_7,32509,32930,31896,30841,30632,29966,29395,29034,28471,27679,26745,25497,24879,24795,25287,26171,27236,26789,25824,25879,26305,26329,26774,27063,26848,26482,26109,26202,25731,24846,24388,24150,23742,24357,23754,23729,22893,22106,21895,21856,22326,22608,23239,24450,25752,25809,25559,25961,26274,25415,
Y_8,31330,32283,32582,31722,30666,30491,29825,29249,28938,28420,27603,26561,25424,24853,24743,25227,26053,27112,26716,25709,25842,26346,26466,26804,27079,26911,26475,26129,26171,25666,24706,24450,24196,23810,24383,23872,23873,22980,22139,21908,21814,22347,22656,23344,24536,25830,25892,25695,26099,26348,
Y_9,30222,31097,31932,32408,31545,30524,30355,29686,29157,28886,28355,27438,26452,25390,24845,24728,25160,25937,27033,26687,25694,25948,26348,26510,26879,27160,26897,26477,26055,26166,25779,24714,24509,24252,23935,24453,24010,23922,23017,22123,21889,21828,22389,22706,23393,24643,25899,26010,25802,26139,
Y_10,29219,30145,30911,31865,32308,31473,30444,30253,29591,29131,28954,28013,27366,26393,25384,24876,24711,25114,25875,27008,26757,25772,26071,26374,26618,26985,27150,26930,26400,26035,26083,25700,24719,24571,24333,24071,24569,24173,23975,23022,22139,21939,21841,22481,22775,23470,24708,26010,26127,25841,
Y_11,28210,29142,29963,30841,31766,32233,31391,30342,30162,29567,29205,28689,27720,27297,26313,25372,24874,24675,25071,25812,27007,26737,25916,26183,26389,26790,27038,27178,26914,26380,26140,26045,25605,24714,24661,24470,24223,24648,24258,23990,23027,22166,21974,21951,22543,22860,23547,24809,26142,26161,
Y_12,27213,28140,28970,29896,30744,31692,32150,31283,30252,30135,29644,28956,28444,27412,27197,26217,25313,24831,24627,25011,25797,26946,26690,25939,26312,26471,26901,27061,27149,26968,26349,26112,26015,25541,24788,24767,24593,24370,24729,24325,24029,23057,22192,22058,22056,22619,22939,23642,24935,26217,
Y_13,27323,27136,27965,28905,29798,30673,31611,32045,31187,30226,30223,29482,28771,28237,27119,27127,26116,25268,24825,24618,25029,25723,26907,26658,25976,26473,26493,26977,27076,27115,26918,26320,26094,25999,25492,24888,24915,24671,24429,24751,24369,24066,23096,22297,22130,22146,22690,23070,23761,24962,
Y_14,27172,27241,26956,27893,28813,29728,30594,31504,31942,31155,30313,29984,29340,28577,27999,26811,27012,25985,25216,24805,24620,25004,25648,26824,26617,26080,26578,26530,27005,27090,27241,26890,26300,26058,25983,25471,24994,25025,24760,24499,24784,24441,24134,23162,22357,22216,22238,22791,23162,23836,
Y_15,26131,26389,26345,26418,27451,28455,29406,30301,31318,31615,29498,30027,29742,29183,28356,27739,26467,26868,25847,25146,24790,24605,24952,25561,26703,26603,26141,26679,26496,27086,27260,27198,26842,26265,26027,25995,25514,25005,25135,24813,24543,24837,24452,24203,23199,22396,22264,22337,22883,23189,
Y_16,25297,25358,25505,25802,25983,27094,28137,29115,30114,30989,29967,29393,29806,29561,29071,28189,27519,26166,26782,25763,25166,24669,24607,24889,25462,26616,26512,26163,26717,26433,27269,27207,27164,26798,26254,26040,25991,25497,25066,25177,24863,24565,24836,24509,24271,23263,22443,22355,22396,22918,
Y_17,25580,24884,24905,25392,25761,26070,27161,28267,29304,30135,29631,29949,29378,29657,29435,29009,28071,27358,25933,26770,25776,25025,24580,24505,24762,25360,26493,26375,26139,26782,26372,27278,27229,27119,26777,26268,26088,25963,25464,25112,25269,24868,24572,24869,24562,24303,23276,22519,22384,22374,
Y_18,24406,23281,22453,23024,24534,25082,25328,26396,27494,28386,28713,29823,30134,29517,29682,29475,29166,28114,27392,25891,26976,25937,25382,24479,22960,23315,23771,24527,24272,24408,26192,26194,26986,27242,27175,26925,26360,26155,26184,25585,25316,25313,24844,24689,24973,24526,24380,23357,22501,22336,
Y_19,24386,23736,22512,21992,22647,24248,24826,25090,26226,27187,27811,28630,29649,29911,29330,29353,29233,28853,27805,27081,25631,26180,24987,23827,23361,22210,22542,22743,23227,23200,22852,25427,25114,26219,26383,26262,26127,25687,25590,25554,25017,24540,24312,23738,23605,23885,23255,23323,22233,21051,
Y_20,25510,24780,24276,23730,23172,23955,24704,25286,25889,27003,27472,26649,27508,28397,28707,28122,28041,27676,27489,26461,26019,25113,25650,24371,23312,23172,21919,22151,22105,22733,22812,22505,24662,24284,25128,25349,25228,25236,24856,24714,24852,24027,23709,23992,23460,23387,23101,22944,23073,21592,
Y_21,25092,24340,23360,23239,22730,22780,23360,24212,25053,25526,26217,26173,25559,26368,27176,27473,26924,26411,26199,26192,25491,26056,25184,25426,24044,23073,22936,21890,21701,21877,22661,22751,22426,24277,24209,25046,25309,25322,25227,24921,24740,24636,24481,23676,23826,23223,23033,23061,22790,22625,
Y_22,24351,23911,22912,22328,22239,22333,22197,22869,23996,24705,24732,25568,25665,25166,25983,26672,26974,26179,25643,25538,25896,25724,26246,25188,25058,24104,23003,22691,21674,21570,21943,22561,22698,22524,24292,24328,25308,25519,25628,25324,24866,24835,24666,24508,23838,23785,23217,23068,23077,22500,
Y_23,23390,23183,22497,21888,21342,21857,21750,21717,22653,23643,23898,24248,25297,25413,25066,25853,26419,26460,25775,25193,25458,25978,25651,25971,24660,24802,23825,22673,22019,21325,21115,21982,22544,22868,22893,24554,24781,25540,25648,25682,25163,25077,24715,24672,24637,23815,23745,23337,23155,22840,
Y_24,22578,22229,21777,21466,20901,20966,21281,21261,21507,22303,22825,23525,24070,25123,25311,25094,25832,26008,26168,25566,25194,25894,26241,25656,25809,24755,24792,23561,22315,21868,20963,21307,21976,22977,23283,23455,24963,25041,25744,25630,25425,25295,24625,24689,24781,24534,23562,23581,23264,22767,
Y_25,21002,22268,21666,21201,20804,20459,20178,20497,20493,20722,21543,21820,22711,23256,24371,24602,24451,24879,25057,25276,24990,24724,25238,25627,25077,25581,24489,24491,22954,21932,21776,21129,21483,22210,23391,23670,24080,25269,25273,25597,25348,25229,24800,24555,24588,24714,24460,23565,23626,22858,
Y_26,20602,20847,21927,21350,20790,20559,20172,19953,20327,20326,20485,21309,21830,22718,23212,24360,24561,24350,24822,24938,25424,25468,25132,25463,25550,25357,25675,24557,24167,22939,21666,21955,21331,21620,22554,23918,24415,24571,25276,25195,25312,25205,25009,24851,24606,24620,24729,24544,23669,23452,
Y_27,20764,20439,20502,21620,20928,20552,20273,19952,19787,20163,20085,20238,21253,21811,22687,23130,24259,24321,24284,24763,24986,25872,25733,25445,25582,25827,25540,25688,24415,24084,22710,21973,22034,21506,21930,23109,24624,24914,24674,25015,24955,25298,24975,25001,24945,24657,24706,24855,24831,23535,
Y_28,20560,20600,20094,20188,21201,20685,20269,20053,19779,19620,19919,19762,20055,21107,21719,22585,22941,23910,24062,24179,24819,25337,26063,25850,25389,25746,25865,25382,25479,24448,24077,22850,22161,22015,21846,22352,23610,25093,25220,24785,24724,24850,25031,25033,25012,24980,24686,24866,25119,24799,
Y_29,18572,20394,20254,19779,19781,20959,20401,20052,19892,19613,19366,19675,19657,19949,21044,21709,22519,22681,23710,23926,24325,25194,25507,26271,25868,25718,25894,25793,25190,25316,24372,24334,23104,22220,22261,22125,22862,23929,25265,25287,24658,24550,24670,24942,25174,25075,25046,24733,25080,25175,
Y_30,17689,18250,19835,19663,19160,19299,20546,20064,19771,19655,19449,19195,19680,19703,19993,21134,21797,22458,22620,23675,24085,24565,25332,25623,26203,26041,25830,25884,25539,25155,25247,24571,24493,23117,22433,22531,22522,23164,24092,25327,25296,24619,24411,24651,25024,25211,25200,25222,24985,25065,
Y_31,17726,17621,18063,19669,19467,19000,19214,20415,19958,19673,19601,19359,19200,19763,19814,20101,21230,21826,22503,22636,23836,24292,24680,25375,25688,26399,26016,25958,25771,25572,25119,25307,24604,24466,23427,22664,22939,22758,23281,24113,25327,25170,24486,24415,24700,25022,25351,25422,25351,25035,
Y_32,17779,17665,17442,17909,19471,19303,18900,19083,20319,19858,19619,19523,19412,19227,19863,19928,20184,21260,21919,22584,22745,23928,24352,24746,25368,25978,26555,26110,25841,25749,25513,25285,25373,24734,24668,23703,23132,23132,22942,23284,24095,25191,24965,24402,24444,24675,25015,25445,25554,25323,
Y_33,17224,17713,17482,17291,17716,19300,19205,18772,18980,20221,19808,19493,19476,19402,19194,19893,19964,20121,21252,21962,22692,22963,24036,24472,24826,25599,26121,26715,26047,25914,25863,25577,25365,25472,24979,24807,23987,23426,23193,22952,23168,23983,25035,24921,24450,24432,24702,25144,25622,25548,
Y_34,17350,17164,17537,17323,17105,17555,19214,19078,18672,18879,20176,19667,19408,19420,19398,19169,19897,19907,20088,21252,22074,22801,23008,24050,24460,24988,25586,26205,26682,26128,25967,25961,25666,25454,25630,25163,25081,24230,23542,23172,22841,23084,23854,25028,25012,24489,24454,24836,25249,25611,
Y_35,16993,17274,16959,17332,17074,16834,17331,18940,18828,18516,19071,20081,19635,19367,19392,19430,19144,19868,19906,20098,21333,22158,22852,23012,24060,24587,25106,25661,26201,26751,26314,26107,26091,25779,25712,25834,25334,25121,24279,23533,23027,22750,22920,23841,24963,25000,24488,24574,24998,25179,
Y_36,16355,16966,17146,16842,17182,16899,16743,17222,18844,18822,18829,19017,20136,19690,19423,19476,19548,19159,19966,20030,20255,21482,22220,22908,23090,24188,24860,25067,25705,26264,26684,26424,26163,26179,25896,25857,25906,25483,25173,24217,23486,22980,22651,22907,23892,24967,25043,24527,24669,24942,
Y_37,16136,16328,16840,17031,16704,17010,16798,16633,17124,18827,19134,18751,18945,20132,19710,19429,19504,19552,19147,20025,20147,20381,21549,22220,22924,23191,24308,24806,25068,25736,26479,26712,26441,26215,26311,26057,25992,25970,25478,25081,24193,23448,22802,22646,22878,23987,24951,25117,24596,24627,
Y_38,16289,16103,16199,16719,16880,16528,16907,16698,16532,17108,19138,18986,18686,18851,20101,19686,19389,19423,19531,19116,20076,20230,20429,21563,22208,23053,23312,24239,24793,25070,25617,26536,26796,26599,26321,26452,26205,26009,26035,25460,25064,24100,23336,22746,22707,22884,24023,25032,25205,24503,
Y_39,16164,16261,15977,16080,16569,16712,16433,16792,16608,16515,17390,19032,18956,18671,18817,20129,19718,19370,19434,19593,19176,20187,20275,20485,21587,22281,23195,23298,24213,24861,25130,25627,26516,26837,26634,26433,26571,26302,26045,26039,25440,24944,24048,23334,22768,22723,22916,24086,25115,25101,
Y_40,16560,16031,16004,15716,15795,16266,16489,16206,16587,16428,16320,17301,18976,18916,18673,18792,20153,19715,19369,19458,19678,19246,20217,20255,20488,21639,22247,23148,23274,24171,25005,25051,25648,26526,26896,26605,26494,26704,26263,25983,26015,25390,24874,24022,23313,22787,22769,22975,24122,25066,
Y_41,16524,16536,15932,15932,15608,15662,16190,16400,16125,16522,16329,16242,17275,18940,18899,18693,18778,20173,19747,19401,19538,19668,19282,20251,20282,20595,21697,22295,23168,23205,24200,24982,25050,25718,26612,26935,26671,26593,26640,26310,25996,25988,25253,24863,23960,23294,22792,22803,23009,24102,
Y_42,16349,16487,16424,15856,15818,15478,15584,16091,16321,16053,16418,16187,16173,17218,18869,18861,18675,18707,20160,19765,19430,19635,19637,19294,20276,20348,20628,21756,22264,23153,23321,24219,24963,25102,25808,26680,27082,26733,26627,26646,26278,25932,25846,25217,24882,23960,23302,22873,22858,23018,
