Age,1971-01-01,1972-01-01,1973-01-01,1974-01-01,1975-01-01,1976-01-01,1977-01-01,1978-01-01,1979-01-01,1980-01-01,1981-01-01,1982-01-01,1983-01-01,1984-01-01,1985-01-01,1986-01-01,1987-01-01,1988-01-01,1989-01-01,1990-01-01,1991-01-01,1992-01-01,1993-01-01,1994-01-01,1995-01-01,1996-01-01,1997-01-01,1998-01-01,1999-01-01,2000-01-01,2001-01-01,2002-01-01,2003-01-01,2004-01-01,2005-01-01,2006-01-01,2007-01-01,2008-01-01,2009-01-01,2010-01-01,2011-01-01,2012-01-01,2013-01-01,2014-01-01,2015-01-01,2016-01-01,2017-01-01,2018-01-01,2019-01-01,2020-01-01,2021-01-01
Y_43,16288,16319,16382,16343,15734,15666,15382,15492,16012,16255,15947,16325,16095,16119,17172,18830,18809,18657,18653,20169,19823,19464,19641,19588,19283,20322,20384,20682,21746,22297,23294,23299,24178,24966,25160,25826,26738,27083,26715,26641,26624,26209,25785,25776,25251,24860,23935,23304,22935,22866,
Y_44,16938,16254,16212,16289,16221,15587,15570,15280,15400,15931,16139,15839,16237,15984,16055,17117,18764,18734,18630,18590,20180,19816,19454,19660,19566,19324,20333,20419,20698,21754,22398,23234,23261,24139,24991,25232,25903,26794,27093,26723,26631,26589,26119,25750,25797,25254,24860,23960,23330,22892,
Y_45,16668,16750,15978,15979,16060,16000,15431,15404,15135,15276,15853,16042,15786,16175,15905,16021,17053,18701,18700,18641,18602,20220,19840,19464,19674,19578,19376,20334,20460,20732,21857,22374,23199,23251,24190,25020,25351,25997,26806,27125,26705,26577,26571,26091,25778,25761,25251,24920,23983,23277,
Y_46,16351,16519,16537,15847,15834,15899,15877,15304,15313,15060,15243,15770,15974,15738,16129,15839,15983,17004,18662,18690,18670,18623,20215,19791,19503,19693,19589,19424,20332,20498,20538,21772,22328,23164,23287,24159,25073,25422,26050,26789,27142,26699,26565,26577,26074,25740,25734,25226,24946,23898,
Y_47,16722,16212,16317,16388,15696,15672,15774,15747,15199,15241,15026,15137,15701,15914,15671,16060,15759,15924,16947,18617,18682,18633,18602,20220,19761,19559,19713,19595,19462,20310,20596,20472,21734,22333,23177,23342,24170,25094,25435,26067,26738,27074,26598,26516,26585,26037,25761,25723,25284,24860,
Y_48,16923,16566,15995,16157,16214,15513,15548,15623,15636,15112,15201,14943,15061,15648,15858,15629,16003,15679,15859,16910,18574,18685,18639,18591,20204,19777,19591,19690,19541,19490,20484,20558,20461,21687,22324,23196,23439,24177,25109,25448,26091,26682,27072,26563,26497,26551,26039,25773,25769,25212,
Y_49,17432,16773,16353,15844,15990,16024,15364,15395,15500,15542,15063,15135,14891,15003,15600,15814,15570,15939,15601,15823,16895,18586,18693,18609,18608,20223,19794,19600,19694,19481,19420,20402,20522,20457,21655,22337,23232,23457,24148,25089,25413,26042,26616,27009,26534,26458,26537,26074,25798,25692,
Y_50,17791,17139,16410,16077,15569,15719,15806,15164,15263,15380,15427,14954,15034,14783,14874,15506,15716,15457,15832,15480,15733,16883,18529,18663,18547,18626,20183,19779,19599,19672,19536,19386,20314,20450,20460,21625,22346,23239,23433,24095,25022,25362,25969,26561,26967,26483,26415,26526,26064,25727,
Y_51,17694,17516,16805,16136,15859,15361,15546,15616,15044,15157,15269,15345,14887,14977,14707,14787,15447,15646,15384,15766,15418,15683,16855,18481,18629,18541,18594,20153,19734,19594,19692,19492,19348,20199,20410,20484,21615,22337,23223,23392,24055,24958,25311,25937,26501,26941,26392,26359,26499,25966,
Y_52,16139,17395,17160,16563,15897,15622,15170,15322,15492,14928,15040,15218,15269,14833,14922,14639,14703,15391,15586,15323,15717,15406,15622,16798,18413,18603,18493,18594,20097,19701,19471,19658,19440,19299,20134,20377,20476,21545,22289,23175,23378,24013,24926,25252,25879,26462,26878,26376,26301,26424,
Y_53,14567,15826,17030,16897,16282,15641,15408,14958,15182,15365,14797,14948,15181,15196,14783,14851,14557,14614,15325,15524,15295,15707,15364,15545,16743,18407,18562,18433,18566,20043,19518,19428,19609,19373,19262,20050,20317,20441,21484,22231,23089,23297,23917,24870,25218,25805,26401,26815,26344,26221,
Y_54,14645,14276,15484,16740,16623,16022,15401,15180,14831,15008,15202,14646,14827,15097,15067,14679,14730,14411,14463,15208,15419,15285,15649,15302,15472,16699,18379,18510,18346,18511,20128,19471,19381,19529,19330,19254,19990,20268,20380,21406,22169,23029,23263,23865,24822,25151,25736,26341,26776,26245,
Y_55,15100,14349,13928,15157,16435,16378,15772,15168,15012,14703,15100,15103,14578,14771,15033,14984,14607,14646,14317,14355,15145,15374,15251,15602,15248,15456,16678,18326,18465,18249,18471,20037,19404,19359,19461,19262,19162,19917,20191,20344,21309,22097,22924,23194,23800,24736,25094,25656,26255,26669,
Y_56,15878,14827,14035,13685,14900,16165,16124,15529,14968,14848,14762,15008,15008,14520,14695,14983,14891,14521,14551,14223,14266,15100,15318,15169,15522,15211,15388,16593,18250,18390,17979,18408,19955,19371,19320,19399,19216,19112,19820,20080,20277,21207,21997,22823,23108,23691,24666,25036,25575,26150,
Y_57,15718,15575,14484,13768,13432,14643,15888,15819,15334,14801,14906,14643,14915,14898,14412,14590,14892,14753,14432,14430,14131,14227,15033,15247,15091,15488,15145,15292,16499,18184,18343,17956,18358,19863,19310,19286,19321,19132,19037,19682,19973,20191,21097,21900,22757,22987,23591,24589,24950,25481,
Y_58,15714,15381,15202,14192,13504,13156,14384,15610,15594,15130,14824,14754,14496,14816,14767,14297,14453,14738,14611,14308,14318,14089,14143,14937,15167,15045,15416,15092,15199,16408,18225,18295,17911,18294,19757,19249,19209,19234,19037,18951,19559,19893,20111,21030,21792,22655,22895,23516,24494,24836,
Y_59,15297,15354,14988,14870,13907,13252,12911,14104,15364,15406,15172,14677,14640,14378,14705,14630,14147,14311,14639,14474,14216,14246,14015,14056,14827,15120,14944,15339,14994,15084,16283,18100,18205,17862,18215,19633,19172,19113,19160,18912,18812,19460,19773,20044,20888,21691,22567,22799,23380,24367,
Y_60,15851,15565,15585,15227,15159,14118,13539,13119,14285,15149,15364,14993,14522,14512,14247,14590,14485,14035,14200,14547,14390,14141,14139,13917,13972,14748,15051,14841,15251,14903,14962,16135,17988,18100,17830,18095,19471,19037,19015,19052,18802,18691,19322,19675,19880,20744,21542,22390,22651,23246,
Y_61,15324,15696,15287,15289,15015,14812,13913,13237,12870,13627,15137,15146,14805,14368,14386,14096,14455,14336,13888,14070,14428,14259,13997,13989,13811,13908,14627,14955,14752,15087,14784,14858,16050,17866,18045,17762,18024,19305,18949,18932,18938,18686,18588,19217,19510,19739,20636,21424,22266,22492,
Y_62,14949,15121,15377,14975,15087,14631,14560,13570,12957,12222,13558,14906,14956,14656,14257,14260,13985,14337,14209,13739,13942,14285,14131,13860,13814,13674,13828,14468,14835,14630,14894,14685,14750,15954,17725,17941,17645,17886,19143,18858,18778,18811,18601,18446,19037,19347,19629,20483,21269,22065,
Y_63,14372,14709,14772,15008,14713,14676,14345,14196,13245,12302,12123,13285,14631,14734,14441,14035,14068,13806,14191,14020,13572,13775,14091,13929,13713,13702,13555,13749,14303,14706,14594,14764,14551,14608,15854,17547,17791,17562,17769,18955,18732,18643,18685,18496,18318,18921,19194,19448,20328,21099,
Y_64,14002,14130,14360,14395,14739,14265,14410,13932,13877,12532,12149,11873,13035,14400,14530,14210,13817,13873,13627,14047,13850,13386,13593,13862,13775,13590,13524,13414,13595,14139,14509,14453,14630,14424,14458,15716,17359,17654,17455,17597,18779,18597,18448,18490,18333,18169,18777,19032,19290,20118,
Y_65,13012,13204,13240,13472,13534,13816,13420,13494,13129,13157,12444,11896,11642,12757,14151,14257,13988,13569,13669,13398,13884,13649,13201,13370,13625,13596,13394,13378,13259,13433,14053,14329,14272,14474,14256,14304,15536,17157,17508,17337,17431,18567,18397,18228,18297,18122,18018,18587,18881,19086,
Y_66,12452,12611,12799,12845,13110,13136,13423,13019,13099,12833,13087,12128,11644,11387,12479,13845,13985,13730,13351,13461,13193,13669,13431,12956,13121,13410,13406,13197,13164,13109,13268,13838,14124,14087,14290,14087,14134,15340,16943,17338,17192,17258,18384,18199,18048,18119,17951,17829,18421,18712,
Y_67,11865,12091,12245,12402,12445,12693,12741,13016,12637,12742,12697,12726,11811,11358,11131,12127,13558,13677,13428,13064,13235,12954,13373,13175,12720,12918,13157,13200,12991,12956,12866,13035,13598,13938,13897,14117,13885,13932,15160,16731,17164,16998,17016,18166,17984,17844,17884,17752,17636,18211,
Y_68,11302,11419,11651,11824,11990,12040,12220,12321,12640,12244,12576,12351,12392,11493,11078,10877,11840,13211,13372,13149,12796,12916,12710,13105,12926,12469,12638,12934,12937,12761,12776,12663,12790,13357,13716,13707,13927,13688,13725,14984,16513,16950,16821,16803,17932,17738,17641,17661,17509,17405,
Y_69,10648,10875,10999,11208,11406,11581,11563,11773,11903,12286,12106,12190,12013,12050,11140,10784,10592,11495,12898,13061,12837,12512,12590,12391,12792,12648,12196,12354,12626,12685,12581,12505,12414,12589,13106,13512,13479,13715,13494,13501,14751,16279,16697,16575,16552,17670,17490,17417,17426,17279,
Y_70,10534,10225,10461,10550,10754,10929,11097,11096,11316,11493,12040,11749,11857,11680,11705,10821,10522,10300,11169,12532,12778,12483,12131,12258,12077,12469,12361,11894,12045,12321,12477,12311,12233,12166,12356,12865,13245,13244,13516,13244,13291,14542,16010,16417,16285,16272,17368,17204,17173,17131,
Y_71,10157,10041,9751,9986,10062,10278,10436,10619,10591,10855,11221,11585,11345,11461,11278,11342,10474,10166,9964,10817,12195,12376,12076,11783,11878,11725,12069,12005,11600,11760,12053,12206,11993,11985,11888,12130,12606,12971,12956,13271,12957,13055,14286,15752,16116,16013,16028,17076,16941,16847,
Y_72,9366,9671,9573,9294,9500,9573,9801,9943,10144,10157,10626,10755,11104,10893,11047,10858,10912,10073,9838,9595,10395,11804,11973,11665,11374,11535,11362,11710,11663,11277,11417,11701,11849,11664,11688,11592,11857,12303,12672,12659,13025,12684,12833,13998,15449,15776,15702,15756,16795,16616,
Y_73,8662,8811,9144,9080,8868,8962,9071,9290,9421,9643,9877,10122,10258,10631,10429,10573,10386,10436,9698,9445,9234,10044,11352,11497,11257,10973,11149,11001,11321,11301,10979,11044,11362,11487,11350,11413,11327,11581,11994,12384,12348,12727,12408,12598,13706,15105,15460,15376,15445,16434,
Y_74,8253,8185,8356,8598,8566,8335,8400,8561,8787,8912,9364,9350,9625,9804,10101,9959,10097,9943,10021,9262,9078,8880,9661,10894,11028,10818,10528,10673,10623,10923,10946,10598,10701,10974,11115,11013,11055,11011,11292,11694,12079,12046,12448,12138,12250,13400,14720,15067,15045,15034,
Y_75,7922,7651,7610,7756,7938,8074,7787,7841,8053,8217,8478,8855,8883,9172,9296,9547,9505,9613,9527,9519,8862,8646,8472,9219,10419,10539,10345,10093,10204,10226,10481,10540,10189,10335,10526,10735,10641,10724,10694,10980,11323,11721,11719,12155,11769,11920,13036,14310,14655,14663,
Y_76,7164,7300,7059,7008,7173,7334,7515,7216,7286,7503,7836,7982,8320,8378,8628,8754,8989,8984,9153,9042,9051,8433,8253,8027,8781,9962,10048,9893,9617,9691,9939,10033,10150,9765,9950,10129,10356,10286,10329,10342,10677,10943,11334,11392,11760,11432,11578,12667,13914,14218,
Y_77,6399,6573,6738,6475,6412,6592,6774,6958,6654,6725,7136,7315,7513,7796,7869,8063,8237,8470,8512,8650,8584,8562,7954,7826,7630,8300,9419,9480,9408,9145,9083,9501,9595,9687,9376,9517,9683,9914,9902,10008,9976,10313,10562,10958,10974,11373,11049,11192,12285,13411,
Y_78,5798,5823,6026,6142,5891,5876,6030,6222,6434,6147,6425,6609,6839,7007,7291,7366,7587,7755,7960,7964,8116,8082,8058,7460,7369,7188,7838,8921,8941,8847,8908,8632,9026,9131,9165,8952,9076,9272,9493,9515,9622,9573,9917,10164,10582,10599,11005,10620,10838,11858,
Y_79,5047,5235,5290,5431,5552,5384,5295,5503,5693,5901,5834,5926,6066,6340,6597,6736,6873,7059,7207,7353,7461,7595,7537,7511,6989,6926,6716,7396,8401,8394,8340,8411,8167,8499,8636,8712,8475,8640,8816,9067,9108,9230,9144,9525,9726,10168,10130,10555,10182,10384,
Y_80,4528,4563,4786,4841,4877,5025,4882,4814,4931,5148,5740,5287,5435,5552,5853,6141,6282,6326,6572,6626,6863,6929,7024,6982,6987,6500,6458,6288,6962,7839,7697,7801,7889,7718,7981,8108,8170,8026,8170,8366,8654,8676,8797,8717,9048,9270,9696,9656,10111,9719,
Y_81,4083,4060,4128,4329,4304,4368,4488,4383,4280,4414,5002,5248,4792,4933,5076,5322,5730,5751,5785,6012,6085,6332,6416,6478,6477,6446,6001,5990,5826,6463,7568,7130,7266,7349,7211,7460,7557,7664,7585,7712,7908,8183,8182,8377,8225,8600,8788,9176,9166,9550,
Y_82,4151,3639,3647,3668,3845,3813,3891,4013,3849,3736,4219,4470,4772,4338,4467,4610,4871,5278,5239,5261,5489,5573,5792,5816,5904,5962,5917,5523,5453,5365,5904,6963,6617,6732,6792,6720,6959,6996,7107,7140,7263,7436,7685,7710,7868,7790,8113,8278,8685,8620,
Y_83,3091,3644,3174,3186,3214,3376,3310,3412,3496,3379,3584,3790,3972,4310,3909,3985,4189,4398,4929,4678,4771,4975,5054,5237,5274,5373,5376,5411,5000,4936,4871,5428,6374,6092,6173,6301,6233,6367,6454,6624,6589,6796,6920,7164,7195,7418,7280,7571,7767,8105,
Y_84,2627,2625,3217,2728,2742,2785,2880,2871,2929,3031,3225,3196,3377,3501,3896,3534,3588,3749,3962,4641,4185,4330,4499,4508,4662,4743,4824,4829,4859,4500,4423,4433,4934,5765,5578,5636,5781,5739,5825,5908,6126,6129,6290,6436,6598,6665,6884,6727,7110,7178,
Y_85,1985,2209,2245,2793,2297,2324,2400,2446,2433,2540,2951,2982,2987,3070,3174,3278,3391,3426,3597,3702,3765,3769,3814,4020,3974,4146,4194,4299,4264,4272,4119,3939,3995,4461,5218,5094,5107,5262,5235,5274,5365,5570,5540,5798,5921,6081,6136,6310,6219,6508,
Y_86,1711,1610,1868,1873,2374,1932,1945,2032,2039,2052,2448,2493,2530,2560,2642,2799,2891,2865,2974,3111,3260,3379,3338,3372,3541,3541,3626,3682,3767,3716,3790,3690,3459,3564,3963,4643,4552,4600,4694,4749,4793,4835,5029,5031,5281,5359,5496,5534,5789,5624,
Y_87,1228,1379,1309,1508,1487,2035,1574,1586,1647,1676,1991,2038,2086,2144,2176,2293,2422,2406,2459,2548,2653,2829,2984,2882,2933,3095,3030,3111,3164,3272,3225,3321,3230,3042,3161,3516,4103,4051,4105,4195,4300,4285,4284,4515,4484,4782,4753,4902,5005,5206,
Y_88,1018,935,1113,1006,1175,1157,1738,1260,1262,1353,1588,1637,1682,1741,1796,1866,1964,2003,2052,2089,2206,2291,2427,2611,2474,2559,2666,2578,2624,2686,2789,2819,2858,2780,2658,2780,3072,3508,3574,3615,3712,3789,3750,3817,4019,3986,4240,4159,4375,4427,
Y_89,811,788,728,823,756,916,849,1458,965,1011,1263,1295,1337,1382,1443,1523,1572,1609,1688,1712,1796,1895,1917,2050,2268,2109,2182,2238,2124,2139,2293,2391,2383,2453,2392,2310,2374,2607,2954,3144,3165,3194,3344,3245,3314,3522,3486,3677,3617,3796,
Y_OPEN,2264,2224,2246,2058,2030,1953,2010,2139,3109,3233,3900,3989,4166,4275,4446,4526,4609,4757,4772,4722,5502,5807,6103,6213,6497,6857,7049,7330,7295,7231,7244,7567,7891,8076,8463,8697,8738,8902,9170,9853,10430,11040,11337,12038,12441,12731,13043,13138,13734,13927,
